day,month,hour,minute,Total
19,5,15,2,123.14
19,5,15,3,121.445
19,5,16,0,119.065
19,5,16,1,116.75
19,5,16,2,114.1675
19,5,16,3,111.0425
19,5,17,0,108.0625
19,5,17,1,104.3925
19,5,17,2,100.7775
19,5,17,3,96.6425
19,5,18,0,92.5375
19,5,18,1,88.225
19,5,18,2,82.4625
19,5,18,3,74.795
19,5,19,0,66.3675
19,5,19,1,58.2625
19,5,19,2,49.3875
19,5,19,3,42.5425
19,5,20,0,34.6225
19,5,20,1,26.605
19,5,20,2,19.7075
19,5,20,3,14.0375
19,5,21,0,6.5475
19,5,21,1,4.0775
19,5,21,2,3.17
19,5,21,3,1.5175
19,5,22,0,0.3425
19,5,22,1,0.0125
19,5,22,2,0.0
19,5,22,3,0.0
19,5,23,0,0.0
19,5,23,1,0.0
19,5,23,2,0.0
19,5,23,3,0.0
20,5,0,0,0.0
20,5,0,1,0.0
20,5,0,2,0.0
20,5,0,3,0.0
20,5,1,0,0.0
20,5,1,1,0.0
20,5,1,2,0.0
20,5,1,3,0.0
20,5,2,0,0.0
20,5,2,1,0.0
20,5,2,2,0.0
20,5,2,3,0.0
20,5,3,0,0.0
20,5,3,1,0.0
20,5,3,2,0.0
20,5,3,3,0.0
20,5,4,0,0.0
20,5,4,1,0.0
20,5,4,2,0.0
20,5,4,3,0.0
20,5,5,0,0.0
20,5,5,1,0.31
20,5,5,2,1.2875
20,5,5,3,2.6475
20,5,6,0,4.3075
20,5,6,1,6.6675
20,5,6,2,11.8325
20,5,6,3,19.0675
20,5,7,0,27.3575
20,5,7,1,43.5675
20,5,7,2,58.84
20,5,7,3,41.9525
20,5,8,0,29.7825
20,5,8,1,73.745
20,5,8,2,54.43
20,5,8,3,31.7575
20,5,9,0,37.3825
20,5,9,1,49.775
20,5,9,2,57.91
20,5,9,3,60.11
20,5,10,0,87.065
20,5,10,1,81.6125
20,5,10,2,59.155
20,5,10,3,70.3925
20,5,11,0,87.76
20,5,11,1,110.06
20,5,11,2,113.595
20,5,11,3,116.6775
20,5,12,0,118.685
20,5,12,1,112.115
20,5,12,2,95.8425
20,5,12,3,100.17
20,5,13,0,95.4375
20,5,13,1,100.705
20,5,13,2,98.3625
20,5,13,3,92.5775
20,5,14,0,65.175
20,5,14,1,54.15
20,5,14,2,73.1125
20,5,14,3,41.41
20,5,15,0,25.6825
20,5,15,1,26.965
20,5,15,2,30.835
20,5,15,3,46.7225
20,5,16,0,40.4075
20,5,16,1,37.3825
20,5,16,2,40.36
20,5,16,3,71.385
20,5,17,0,42.5975
20,5,17,1,50.5975
20,5,17,2,38.3275
20,5,17,3,56.335
20,5,18,0,82.085
20,5,18,1,44.77
20,5,18,2,48.225
20,5,18,3,53.9975
20,5,19,0,61.6025
20,5,19,1,43.52
20,5,19,2,30.38
20,5,19,3,39.5275
20,5,20,0,22.8475
20,5,20,1,31.4975
20,5,20,2,28.285
20,5,20,3,18.2
20,5,21,0,8.885
20,5,21,1,3.7075
20,5,21,2,2.31
20,5,21,3,1.62
20,5,22,0,0.4
20,5,22,1,0.0125
20,5,22,2,0.0
20,5,22,3,0.0
20,5,23,0,0.0
20,5,23,1,0.0
20,5,23,2,0.0
20,5,23,3,0.0
21,5,0,0,0.0
21,5,0,1,0.0
21,5,0,2,0.0
21,5,0,3,0.0
21,5,1,0,0.0
21,5,1,1,0.0
21,5,1,2,0.0
21,5,1,3,0.0
21,5,2,0,0.0
21,5,2,1,0.0
21,5,2,2,0.0
21,5,2,3,0.0
21,5,3,0,0.0
21,5,3,1,0.0
21,5,3,2,0.0
21,5,3,3,0.0
21,5,4,0,0.0
21,5,4,1,0.0
21,5,4,2,0.0
21,5,4,3,0.0
21,5,5,0,0.0125
21,5,5,1,0.3425
21,5,5,2,1.505
21,5,5,3,3.8475
21,5,6,0,4.8875
21,5,6,1,7.53
21,5,6,2,12.525
21,5,6,3,18.565
21,5,7,0,26.6825
21,5,7,1,33.4475
21,5,7,2,36.59
21,5,7,3,41.76
21,5,8,0,48.285
21,5,8,1,64.63
21,5,8,2,72.72
21,5,8,3,79.9875
21,5,9,0,86.6975
21,5,9,1,91.465
21,5,9,2,96.23
21,5,9,3,100.76
21,5,10,0,104.305
21,5,10,1,107.4
21,5,10,2,110.7025
21,5,10,3,113.795
21,5,11,0,116.285
21,5,11,1,118.475
21,5,11,2,120.1975
21,5,11,3,122.21
21,5,12,0,116.22
21,5,12,1,105.115
21,5,12,2,127.78
21,5,12,3,128.155
21,5,13,0,129.64
21,5,13,1,130.0625
21,5,13,2,130.22
21,5,13,3,130.185
21,5,14,0,130.205
21,5,14,1,129.4
21,5,14,2,129.29
21,5,14,3,128.48
21,5,15,0,126.955
21,5,15,1,125.95
21,5,15,2,124.1175
21,5,15,3,121.0425
21,5,16,0,118.9825
21,5,16,1,116.1975
21,5,16,2,113.575
21,5,16,3,111.07
21,5,17,0,107.915
21,5,17,1,104.0175
21,5,17,2,100.8475
21,5,17,3,96.7125
21,5,18,0,93.1675
21,5,18,1,88.9375
21,5,18,2,82.67
21,5,18,3,75.0525
21,5,19,0,67.1725
21,5,19,1,60.025
21,5,19,2,52.655
21,5,19,3,44.385
21,5,20,0,35.925
21,5,20,1,28.26
21,5,20,2,21.0825
21,5,20,3,14.8875
21,5,21,0,9.7725
21,5,21,1,5.935
21,5,21,2,3.235
21,5,21,3,1.48
21,5,22,0,0.2925
21,5,22,1,0.0125
21,5,22,2,0.0
21,5,22,3,0.0
21,5,23,0,0.0
21,5,23,1,0.0
21,5,23,2,0.0
21,5,23,3,0.0
22,5,0,0,0.0
22,5,0,1,0.0
22,5,0,2,0.0
22,5,0,3,0.0
22,5,1,0,0.0
22,5,1,1,0.0
22,5,1,2,0.0
22,5,1,3,0.0
22,5,2,0,0.0
22,5,2,1,0.0
22,5,2,2,0.0
22,5,2,3,0.0
22,5,3,0,0.0
22,5,3,1,0.0
22,5,3,2,0.0
22,5,3,3,0.0
22,5,4,0,0.0
22,5,4,1,0.0
22,5,4,2,0.0
22,5,4,3,0.0
22,5,5,0,0.0
22,5,5,1,0.24
22,5,5,2,1.1725
22,5,5,3,2.66
22,5,6,0,4.2625
22,5,6,1,6.61
22,5,6,2,11.6175
22,5,6,3,18.27
22,5,7,0,25.885
22,5,7,1,33.935
22,5,7,2,41.63
22,5,7,3,49.235
22,5,8,0,56.7225
22,5,8,1,64.3625
22,5,8,2,72.3525
22,5,8,3,79.915
22,5,9,0,87.275
22,5,9,1,91.125
22,5,9,2,94.825
22,5,9,3,98.3525
22,5,10,0,101.2275
22,5,10,1,104.8725
22,5,10,2,108.4825
22,5,10,3,110.9675
22,5,11,0,113.595
22,5,11,1,115.6025
22,5,11,2,117.6525
22,5,11,3,119.205
22,5,12,0,120.8875
22,5,12,1,122.0575
22,5,12,2,123.5625
22,5,12,3,124.2775
22,5,13,0,124.5325
22,5,13,1,125.055
22,5,13,2,125.075
22,5,13,3,125.0625
22,5,14,0,125.15
22,5,14,1,124.2975
22,5,14,2,123.5125
22,5,14,3,122.9375
22,5,15,0,121.8775
22,5,15,1,120.6475
22,5,15,2,118.955
22,5,15,3,115.305
22,5,16,0,114.2875
22,5,16,1,112.935
22,5,16,2,109.855
22,5,16,3,105.8225
22,5,17,0,104.385
22,5,17,1,100.45
22,5,17,2,97.3525
22,5,17,3,94.025
22,5,18,0,90.1275
22,5,18,1,85.39
22,5,18,2,78.5475
22,5,18,3,70.995
22,5,19,0,63.3475
22,5,19,1,55.895
22,5,19,2,48.295
22,5,19,3,40.6525
22,5,20,0,33.0375
22,5,20,1,25.9675
22,5,20,2,19.4025
22,5,20,3,13.705
22,5,21,0,9.115
22,5,21,1,5.5325
22,5,21,2,2.89
22,5,21,3,1.135
22,5,22,0,0.285
22,5,22,1,0.0125
22,5,22,2,0.0
22,5,22,3,0.0
22,5,23,0,0.0
22,5,23,1,0.0
22,5,23,2,0.0
22,5,23,3,0.0
23,5,0,0,0.0
23,5,0,1,0.0
23,5,0,2,0.0
23,5,0,3,0.0
23,5,1,0,0.0
23,5,1,1,0.0
23,5,1,2,0.0
23,5,1,3,0.0
23,5,2,0,0.0
23,5,2,1,0.0
23,5,2,2,0.0
23,5,2,3,0.0
23,5,3,0,0.0
23,5,3,1,0.0
23,5,3,2,0.0
23,5,3,3,0.0
23,5,4,0,0.0
23,5,4,1,0.0
23,5,4,2,0.0
23,5,4,3,0.0
23,5,5,0,0.075
23,5,5,1,0.95
23,5,5,2,2.13
23,5,5,3,4.1925
23,5,6,0,6.14
23,5,6,1,8.615
23,5,6,2,14.185
23,5,6,3,21.7775
23,5,7,0,30.9675
23,5,7,1,34.7525
23,5,7,2,41.5725
23,5,7,3,49.8775
23,5,8,0,57.3775
23,5,8,1,65.795
23,5,8,2,69.7775
23,5,8,3,77.205
23,5,9,0,80.7725
23,5,9,1,88.075
23,5,9,2,96.725
23,5,9,3,94.795
23,5,10,0,88.3275
23,5,10,1,90.8675
23,5,10,2,111.84
23,5,10,3,114.3325
23,5,11,0,101.735
23,5,11,1,111.0475
23,5,11,2,116.8425
23,5,11,3,113.8325
23,5,12,0,121.895
23,5,12,1,121.6925
23,5,12,2,122.465
23,5,12,3,123.665
23,5,13,0,122.4925
23,5,13,1,116.6525
23,5,13,2,117.9025
23,5,13,3,113.27
23,5,14,0,97.465
23,5,14,1,103.34
23,5,14,2,115.27
23,5,14,3,124.8
23,5,15,0,118.33
23,5,15,1,113.755
23,5,15,2,118.2125
23,5,15,3,117.6825
23,5,16,0,115.125
23,5,16,1,112.455
23,5,16,2,109.9775
23,5,16,3,107.2075
23,5,17,0,104.97
23,5,17,1,101.25
23,5,17,2,97.4375
23,5,17,3,93.72
23,5,18,0,89.8225
23,5,18,1,85.3775
23,5,18,2,78.28
23,5,18,3,70.785
23,5,19,0,63.65
23,5,19,1,55.775
23,5,19,2,48.4825
23,5,19,3,40.7925
23,5,20,0,33.675
23,5,20,1,26.445
23,5,20,2,19.95
23,5,20,3,14.125
23,5,21,0,9.3875
23,5,21,1,5.7175
23,5,21,2,3.0875
23,5,21,3,1.4025
23,5,22,0,0.3675
23,5,22,1,0.025
23,5,22,2,0.0
23,5,22,3,0.0
23,5,23,0,0.0
23,5,23,1,0.0
23,5,23,2,0.0
23,5,23,3,0.0
24,5,0,0,0.0
24,5,0,1,0.0
24,5,0,2,0.0
24,5,0,3,0.0
24,5,1,0,0.0
24,5,1,1,0.0
24,5,1,2,0.0
24,5,1,3,0.0
24,5,2,0,0.0
24,5,2,1,0.0
24,5,2,2,0.0
24,5,2,3,0.0
24,5,3,0,0.0
24,5,3,1,0.0
24,5,3,2,0.0
24,5,3,3,0.0
24,5,4,0,0.0
24,5,4,1,0.0
24,5,4,2,0.0
24,5,4,3,0.0
24,5,5,0,0.0125
24,5,5,1,0.3875
24,5,5,2,1.4025
24,5,5,3,2.7875
24,5,6,0,4.37
24,5,6,1,6.7875
24,5,6,2,11.695
24,5,6,3,17.9
24,5,7,0,24.7125
24,5,7,1,32.1075
24,5,7,2,39.7275
24,5,7,3,47.2325
24,5,8,0,55.0225
24,5,8,1,63.0125
24,5,8,2,71.005
24,5,8,3,78.505
24,5,9,0,85.5475
24,5,9,1,90.22
24,5,9,2,94.7325
24,5,9,3,98.9475
24,5,10,0,102.6525
24,5,10,1,105.4775
24,5,10,2,108.4725
24,5,10,3,111.195
24,5,11,0,113.5025
24,5,11,1,115.86
24,5,11,2,117.645
24,5,11,3,118.8675
24,5,12,0,119.8825
24,5,12,1,121.11
24,5,12,2,122.86
24,5,12,3,123.3775
24,5,13,0,124.6675
24,5,13,1,125.6775
24,5,13,2,126.0575
24,5,13,3,125.5125
24,5,14,0,125.41
24,5,14,1,125.155
24,5,14,2,124.3125
24,5,14,3,122.63
24,5,15,0,121.3375
24,5,15,1,120.235
24,5,15,2,117.6875
24,5,15,3,115.55
24,5,16,0,113.3275
24,5,16,1,110.73
24,5,16,2,108.9275
24,5,16,3,105.1525
24,5,17,0,102.535
24,5,17,1,99.135
24,5,17,2,95.43
24,5,17,3,93.395
24,5,18,0,89.25
24,5,18,1,83.725
24,5,18,2,76.805
24,5,18,3,64.37
24,5,19,0,60.5625
24,5,19,1,52.0575
24,5,19,2,45.1425
24,5,19,3,38.975
24,5,20,0,29.2325
24,5,20,1,22.6925
24,5,20,2,18.7525
24,5,20,3,11.525
24,5,21,0,8.0125
24,5,21,1,5.8475
24,5,21,2,3.1725
24,5,21,3,1.2875
24,5,22,0,0.3875
24,5,22,1,0.025
24,5,22,2,0.0
24,5,22,3,0.0
24,5,23,0,0.0
24,5,23,1,0.0
24,5,23,2,0.0
24,5,23,3,0.0
25,5,0,0,0.0
25,5,0,1,0.0
25,5,0,2,0.0
25,5,0,3,0.0
25,5,1,0,0.0
25,5,1,1,0.0
25,5,1,2,0.0
25,5,1,3,0.0
25,5,2,0,0.0
25,5,2,1,0.0
25,5,2,2,0.0
25,5,2,3,0.0
25,5,3,0,0.0
25,5,3,1,0.0
25,5,3,2,0.0
25,5,3,3,0.0
25,5,4,0,0.0
25,5,4,1,0.0
25,5,4,2,0.0
25,5,4,3,0.0
25,5,5,0,0.0
25,5,5,1,0.265
25,5,5,2,1.205
25,5,5,3,2.635
25,5,6,0,4.275
25,5,6,1,6.415
25,5,6,2,11.0025
25,5,6,3,17.53
25,5,7,0,24.6775
25,5,7,1,31.945
25,5,7,2,39.05
25,5,7,3,46.0375
25,5,8,0,52.815
25,5,8,1,60.9025
25,5,8,2,69.1075
25,5,8,3,76.9875
25,5,9,0,84.5725
25,5,9,1,89.9325
25,5,9,2,94.0525
25,5,9,3,95.5725
25,5,10,0,99.5275
25,5,10,1,102.625
25,5,10,2,105.6575
25,5,10,3,108.8275
25,5,11,0,103.28
25,5,11,1,96.6075
25,5,11,2,109.965
25,5,11,3,116.255
25,5,12,0,117.2125
25,5,12,1,118.6175
25,5,12,2,120.265
25,5,12,3,122.505
25,5,13,0,96.0025
25,5,13,1,75.9275
25,5,13,2,112.62
25,5,13,3,124.335
25,5,14,0,121.0525
25,5,14,1,122.4675
25,5,14,2,109.01
25,5,14,3,121.01
25,5,15,0,114.07
25,5,15,1,91.845
25,5,15,2,95.3125
25,5,15,3,118.2925
25,5,16,0,107.135
25,5,16,1,106.925
25,5,16,2,111.4575
25,5,16,3,106.835
25,5,17,0,98.685
25,5,17,1,94.235
25,5,17,2,84.3175
25,5,17,3,39.4375
25,5,18,0,57.0625
25,5,18,1,85.0975
25,5,18,2,55.46
25,5,18,3,55.5725
25,5,19,0,27.15
25,5,19,1,30.4175
25,5,19,2,20.0425
25,5,19,3,20.305
25,5,20,0,16.49
25,5,20,1,15.61
25,5,20,2,13.4575
25,5,20,3,10.32
25,5,21,0,8.8875
25,5,21,1,4.61
25,5,21,2,2.355
25,5,21,3,0.72
25,5,22,0,0.05
25,5,22,1,0.0
25,5,22,2,0.0
25,5,22,3,0.0
25,5,23,0,0.0
25,5,23,1,0.0
25,5,23,2,0.0
25,5,23,3,0.0
26,5,0,0,0.0
26,5,0,1,0.0
26,5,0,2,0.0
26,5,0,3,0.0
26,5,1,0,0.0
26,5,1,1,0.0
26,5,1,2,0.0
26,5,1,3,0.0
26,5,2,0,0.0
26,5,2,1,0.0
26,5,2,2,0.0
26,5,2,3,0.0
26,5,3,0,0.0
26,5,3,1,0.0
26,5,3,2,0.0
26,5,3,3,0.0
26,5,4,0,0.0
26,5,4,1,0.0
26,5,4,2,0.0
26,5,4,3,0.0
26,5,5,0,0.0
26,5,5,1,0.05
26,5,5,2,1.505
26,5,5,3,2.955
26,5,6,0,4.17
26,5,6,1,7.79
26,5,6,2,10.295
26,5,6,3,11.355
26,5,7,0,9.26
26,5,7,1,5.6375
26,5,7,2,16.665
26,5,7,3,24.6275
26,5,8,0,29.755
26,5,8,1,53.42
26,5,8,2,57.8175
26,5,8,3,37.9225
26,5,9,0,20.26
26,5,9,1,28.3725
26,5,9,2,44.36
26,5,9,3,43.4225
26,5,10,0,78.8075
26,5,10,1,58.01
26,5,10,2,64.0625
26,5,10,3,77.5475
26,5,11,0,44.225
26,5,11,1,70.7725
26,5,11,2,61.73
26,5,11,3,123.32
26,5,12,0,100.73
26,5,12,1,102.9625
26,5,12,2,86.3825
26,5,12,3,72.455
26,5,13,0,48.26
26,5,13,1,33.23
26,5,13,2,27.605
