day,month,hour,minute,Total
5,4,10,1,103.6175
5,4,10,2,106.95
5,4,10,3,109.67
5,4,11,0,112.695
5,4,11,1,115.515
5,4,11,2,118.1425
5,4,11,3,119.4825
5,4,12,0,121.505
5,4,12,1,122.3575
5,4,12,2,123.4775
5,4,12,3,124.26
5,4,13,0,124.6675
5,4,13,1,125.0075
5,4,13,2,125.9125
5,4,13,3,126.3175
5,4,14,0,126.6925
5,4,14,1,126.1175
5,4,14,2,125.305
5,4,14,3,124.2675
5,4,15,0,122.905
5,4,15,1,121.4425
5,4,15,2,119.4
5,4,15,3,117.0025
5,4,16,0,114.3475
5,4,16,1,111.365
5,4,16,2,108.27
5,4,16,3,104.85
5,4,17,0,101.1225
5,4,17,1,96.76
5,4,17,2,92.97
5,4,17,3,88.645
5,4,18,0,82.1575
5,4,18,1,73.9275
5,4,18,2,65.975
5,4,18,3,57.83
5,4,19,0,48.85
5,4,19,1,41.095
5,4,19,2,32.72
5,4,19,3,23.605
5,4,20,0,17.64
5,4,20,1,11.7725
5,4,20,2,6.7725
5,4,20,3,3.26
5,4,21,0,1.275
5,4,21,1,0.26
5,4,21,2,0.0
5,4,21,3,0.0
5,4,22,0,0.0
5,4,22,1,0.0
5,4,22,2,0.0
5,4,22,3,0.0
5,4,23,0,0.0
5,4,23,1,0.0
5,4,23,2,0.0
5,4,23,3,0.0
6,4,0,0,0.0
6,4,0,1,0.0
6,4,0,2,0.0
6,4,0,3,0.0
6,4,1,0,0.0
6,4,1,1,0.0
6,4,1,2,0.0
6,4,1,3,0.0
6,4,2,0,0.0
6,4,2,1,0.0
6,4,2,2,0.0
6,4,2,3,0.0
6,4,3,0,0.0
6,4,3,1,0.0
6,4,3,2,0.0
6,4,3,3,0.0
6,4,4,0,0.0
6,4,4,1,0.0
6,4,4,2,0.0
6,4,4,3,0.0
6,4,5,0,0.0
6,4,5,1,0.0
6,4,5,2,0.0
6,4,5,3,0.075
6,4,6,0,0.93
6,4,6,1,2.495
6,4,6,2,4.315
6,4,6,3,6.62
6,4,7,0,12.3475
6,4,7,1,20.17
6,4,7,2,29.4
6,4,7,3,38.9475
6,4,8,0,47.3275
6,4,8,1,55.5875
6,4,8,2,63.455
6,4,8,3,71.475
6,4,9,0,77.8725
6,4,9,1,82.3075
6,4,9,2,85.5075
6,4,9,3,91.79
6,4,10,0,98.0375
6,4,10,1,102.8075
6,4,10,2,106.34
6,4,10,3,109.405
6,4,11,0,112.05
6,4,11,1,114.5425
6,4,11,2,116.395
6,4,11,3,118.4025
6,4,12,0,120.22
6,4,12,1,121.4875
6,4,12,2,121.4725
6,4,12,3,123.7375
6,4,13,0,124.1175
6,4,13,1,123.425
6,4,13,2,123.1725
6,4,13,3,123.6525
6,4,14,0,122.26
6,4,14,1,119.965
6,4,14,2,120.8975
6,4,14,3,120.605
6,4,15,0,115.8775
6,4,15,1,116.1575
6,4,15,2,114.03
6,4,15,3,112.475
6,4,16,0,109.3825
6,4,16,1,96.3025
6,4,16,2,95.3975
6,4,16,3,95.865
6,4,17,0,100.135
6,4,17,1,69.73
6,4,17,2,77.8825
6,4,17,3,88.5875
6,4,18,0,82.465
6,4,18,1,67.8975
6,4,18,2,58.8825
6,4,18,3,55.1875
6,4,19,0,49.77
6,4,19,1,31.945
6,4,19,2,30.805
6,4,19,3,18.315
6,4,20,0,16.8475
6,4,20,1,14.6125
6,4,20,2,10.4975
6,4,20,3,4.84
6,4,21,0,1.7475
6,4,21,1,0.3875
6,4,21,2,0.025
6,4,21,3,0.0
6,4,22,0,0.0
6,4,22,1,0.0
6,4,22,2,0.0
6,4,22,3,0.0
6,4,23,0,0.0
6,4,23,1,0.0
6,4,23,2,0.0
6,4,23,3,0.0
7,4,0,0,0.0
7,4,0,1,0.0
7,4,0,2,0.0
7,4,0,3,0.0
7,4,1,0,0.0
7,4,1,1,0.0
7,4,1,2,0.0
7,4,1,3,0.0
7,4,2,0,0.0
7,4,2,1,0.0
7,4,2,2,0.0
7,4,2,3,0.0
7,4,3,0,0.0
7,4,3,1,0.0
7,4,3,2,0.0
7,4,3,3,0.0
7,4,4,0,0.0
7,4,4,1,0.0
7,4,4,2,0.0
7,4,4,3,0.0
7,4,5,0,0.0
7,4,5,1,0.0
7,4,5,2,0.0
7,4,5,3,0.265
7,4,6,0,1.0075
7,4,6,1,2.77
7,4,6,2,5.4325
7,4,6,3,9.7
7,4,7,0,15.0125
7,4,7,1,21.9875
7,4,7,2,28.5975
7,4,7,3,33.395
7,4,8,0,42.8625
7,4,8,1,53.3025
7,4,8,2,61.0275
7,4,8,3,67.8175
7,4,9,0,69.1025
7,4,9,1,78.5575
7,4,9,2,82.5875
7,4,9,3,87.65
7,4,10,0,94.5125
7,4,10,1,101.05
7,4,10,2,104.405
7,4,10,3,106.4975
7,4,11,0,109.27
7,4,11,1,111.6325
7,4,11,2,113.535
7,4,11,3,114.9475
7,4,12,0,116.8275
7,4,12,1,118.4675
7,4,12,2,119.28
7,4,12,3,120.2775
7,4,13,0,120.055
7,4,13,1,122.8675
7,4,13,2,123.145
7,4,13,3,112.845
7,4,14,0,78.4125
7,4,14,1,81.7725
7,4,14,2,84.06
7,4,14,3,101.3
7,4,15,0,101.96
7,4,15,1,91.215
7,4,15,2,88.185
7,4,15,3,84.26
7,4,16,0,81.785
7,4,16,1,91.8325
7,4,16,2,98.725
7,4,16,3,95.2575
7,4,17,0,99.37
7,4,17,1,84.5025
7,4,17,2,72.6775
7,4,17,3,62.0375
7,4,18,0,42.5125
7,4,18,1,63.4975
7,4,18,2,61.35
7,4,18,3,59.745
7,4,19,0,48.4925
7,4,19,1,42.6975
7,4,19,2,36.9025
7,4,19,3,28.005
7,4,20,0,25.1725
7,4,20,1,15.8475
7,4,20,2,10.3175
7,4,20,3,5.0175
7,4,21,0,1.5375
7,4,21,1,0.3425
7,4,21,2,0.0
7,4,21,3,0.0
7,4,22,0,0.0
7,4,22,1,0.0
7,4,22,2,0.0
7,4,22,3,0.0
7,4,23,0,0.0
7,4,23,1,0.0
7,4,23,2,0.0
7,4,23,3,0.0
8,4,0,0,0.0
8,4,0,1,0.0
8,4,0,2,0.0
8,4,0,3,0.0
8,4,1,0,0.0
8,4,1,1,0.0
8,4,1,2,0.0
8,4,1,3,0.0
8,4,2,0,0.0
8,4,2,1,0.0
8,4,2,2,0.0
8,4,2,3,0.0
8,4,3,0,0.0
8,4,3,1,0.0
8,4,3,2,0.0
8,4,3,3,0.0
8,4,4,0,0.0
8,4,4,1,0.0
8,4,4,2,0.0
8,4,4,3,0.0
8,4,5,0,0.0
8,4,5,1,0.0
8,4,5,2,0.0
8,4,5,3,0.33
8,4,6,0,1.645
8,4,6,1,4.335
8,4,6,2,7.8225
8,4,6,3,12.53
8,4,7,0,15.695
8,4,7,1,19.43
8,4,7,2,26.7975
8,4,7,3,41.28
8,4,8,0,47.5625
8,4,8,1,41.7
8,4,8,2,53.2225
8,4,8,3,55.6875
8,4,9,0,56.78
8,4,9,1,63.2575
8,4,9,2,69.245
8,4,9,3,82.82
8,4,10,0,95.815
8,4,10,1,100.6575
8,4,10,2,105.7125
8,4,10,3,108.44
8,4,11,0,111.7225
8,4,11,1,114.58
8,4,11,2,117.0525
8,4,11,3,118.8925
8,4,12,0,120.5625
8,4,12,1,121.7075
8,4,12,2,122.3175
8,4,12,3,123.3075
8,4,13,0,124.125
8,4,13,1,124.6425
8,4,13,2,124.7275
8,4,13,3,124.195
8,4,14,0,123.685
8,4,14,1,122.8775
8,4,14,2,121.8775
8,4,14,3,120.1525
8,4,15,0,118.72
8,4,15,1,117.185
8,4,15,2,114.915
8,4,15,3,112.7525
8,4,16,0,110.61
8,4,16,1,107.6
8,4,16,2,105.1975
8,4,16,3,101.3825
8,4,17,0,98.165
8,4,17,1,92.5925
8,4,17,2,82.96
8,4,17,3,85.5575
8,4,18,0,72.98
8,4,18,1,70.2725
8,4,18,2,63.2
8,4,18,3,55.495
8,4,19,0,46.7825
8,4,19,1,39.5025
8,4,19,2,25.9075
8,4,19,3,22.9275
8,4,20,0,16.8475
8,4,20,1,10.655
8,4,20,2,7.52
8,4,20,3,4.7675
8,4,21,0,1.805
8,4,21,1,0.2475
8,4,21,2,0.0
8,4,21,3,0.0
8,4,22,0,0.0
8,4,22,1,0.0
8,4,22,2,0.0
8,4,22,3,0.0
8,4,23,0,0.0
8,4,23,1,0.0
8,4,23,2,0.0
8,4,23,3,0.0
9,4,0,0,0.0
9,4,0,1,0.0
9,4,0,2,0.0
9,4,0,3,0.0
9,4,1,0,0.0
9,4,1,1,0.0
9,4,1,2,0.0
9,4,1,3,0.0
9,4,2,0,0.0
9,4,2,1,0.0
9,4,2,2,0.0
9,4,2,3,0.0
9,4,3,0,0.0
9,4,3,1,0.0
9,4,3,2,0.0
9,4,3,3,0.0
9,4,4,0,0.0
9,4,4,1,0.0
9,4,4,2,0.0
9,4,4,3,0.0
9,4,5,0,0.0
9,4,5,1,0.0
9,4,5,2,0.0
9,4,5,3,0.65
9,4,6,0,2.54
9,4,6,1,4.9225
9,4,6,2,7.965
9,4,6,3,12.875
9,4,7,0,15.795
9,4,7,1,14.2075
9,4,7,2,11.6625
9,4,7,3,17.73
9,4,8,0,26.8875
9,4,8,1,35.86
9,4,8,2,36.7025
9,4,8,3,34.26
9,4,9,0,47.09
9,4,9,1,62.84
9,4,9,2,58.195
9,4,9,3,74.3875
9,4,10,0,87.07
9,4,10,1,87.295
9,4,10,2,82.48
9,4,10,3,105.3925
9,4,11,0,109.6475
9,4,11,1,104.9175
9,4,11,2,91.68
9,4,11,3,76.9575
9,4,12,0,108.595
9,4,12,1,128.0275
9,4,12,2,121.6075
9,4,12,3,88.23
9,4,13,0,85.0025
9,4,13,1,71.045
9,4,13,2,60.215
9,4,13,3,62.805
9,4,14,0,71.725
9,4,14,1,66.645
9,4,14,2,72.0975
9,4,14,3,80.0475
9,4,15,0,96.42
9,4,15,1,107.545
9,4,15,2,88.9625
9,4,15,3,65.2375
9,4,16,0,57.6475
9,4,16,1,59.2125
9,4,16,2,65.1575
9,4,16,3,54.145
9,4,17,0,50.34
9,4,17,1,40.3825
9,4,17,2,23.6325
9,4,17,3,17.6725
9,4,18,0,14.88
9,4,18,1,15.0175
9,4,18,2,11.4875
9,4,18,3,10.9675
9,4,19,0,9.165
9,4,19,1,7.7925
9,4,19,2,7.4425
9,4,19,3,9.2425
9,4,20,0,6.59
9,4,20,1,3.7425
9,4,20,2,3.1275
9,4,20,3,2.33
9,4,21,0,0.3625
9,4,21,1,0.0
9,4,21,2,0.0
9,4,21,3,0.0
9,4,22,0,0.0
9,4,22,1,0.0
9,4,22,2,0.0
9,4,22,3,0.0
9,4,23,0,0.0
9,4,23,1,0.0
9,4,23,2,0.0
9,4,23,3,0.0
10,4,0,0,0.0
10,4,0,1,0.0
10,4,0,2,0.0
10,4,0,3,0.0
10,4,1,0,0.0
10,4,1,1,0.0
10,4,1,2,0.0
10,4,1,3,0.0
10,4,2,0,0.0
10,4,2,1,0.0
10,4,2,2,0.0
10,4,2,3,0.0
10,4,3,0,0.0
10,4,3,1,0.0
10,4,3,2,0.0
10,4,3,3,0.0
10,4,4,0,0.0
10,4,4,1,0.0
10,4,4,2,0.0
10,4,4,3,0.0
10,4,5,0,0.0
10,4,5,1,0.0
10,4,5,2,0.0
10,4,5,3,0.4
10,4,6,0,1.9725
10,4,6,1,3.9775
10,4,6,2,7.8175
10,4,6,3,13.7725
10,4,7,0,17.7025
10,4,7,1,16.74
10,4,7,2,22.7125
10,4,7,3,37.42
10,4,8,0,64.13
10,4,8,1,59.3875
10,4,8,2,67.7375
10,4,8,3,77.4
10,4,9,0,85.8425
10,4,9,1,91.64
10,4,9,2,88.5275
10,4,9,3,74.4175
10,4,10,0,94.2425
10,4,10,1,112.005
10,4,10,2,113.5325
10,4,10,3,99.6825
10,4,11,0,62.9425
10,4,11,1,66.06
10,4,11,2,74.0825
10,4,11,3,111.09
10,4,12,0,105.995
10,4,12,1,112.595
10,4,12,2,80.415
10,4,12,3,106.7125
10,4,13,0,115.18
10,4,13,1,105.56
10,4,13,2,102.9425
10,4,13,3,115.82
10,4,14,0,79.5125
10,4,14,1,98.025
10,4,14,2,87.04
10,4,14,3,105.3375
10,4,15,0,111.475
10,4,15,1,124.94
10,4,15,2,125.71
10,4,15,3,122.4075
10,4,16,0,112.9
10,4,16,1,112.075
10,4,16,2,117.115
10,4,16,3,110.96
10,4,17,0,106.12
10,4,17,1,100.3975
10,4,17,2,96.6475
10,4,17,3,95.2025
10,4,18,0,88.5925
10,4,18,1,81.5625
10,4,18,2,72.13
10,4,18,3,63.2125
10,4,19,0,54.445
10,4,19,1,45.24
10,4,19,2,36.815
10,4,19,3,26.4725
10,4,20,0,16.995
10,4,20,1,10.4075
10,4,20,2,6.0475
10,4,20,3,3.765
10,4,21,0,2.95
10,4,21,1,0.6875
10,4,21,2,0.0375
10,4,21,3,0.0
10,4,22,0,0.0
10,4,22,1,0.0
10,4,22,2,0.0
10,4,22,3,0.0
10,4,23,0,0.0
10,4,23,1,0.0
10,4,23,2,0.0
10,4,23,3,0.0
11,4,0,0,0.0
11,4,0,1,0.0
11,4,0,2,0.0
11,4,0,3,0.0
11,4,1,0,0.0
11,4,1,1,0.0
11,4,1,2,0.0
11,4,1,3,0.0
11,4,2,0,0.0
11,4,2,1,0.0
11,4,2,2,0.0
11,4,2,3,0.0
11,4,3,0,0.0
11,4,3,1,0.0
11,4,3,2,0.0
11,4,3,3,0.0
11,4,4,0,0.0
11,4,4,1,0.0
11,4,4,2,0.0
11,4,4,3,0.0
11,4,5,0,0.0
11,4,5,1,0.0
11,4,5,2,0.0
11,4,5,3,0.075
11,4,6,0,1.0325
11,4,6,1,3.065
11,4,6,2,9.2075
11,4,6,3,18.0825
11,4,7,0,13.935
11,4,7,1,5.4075
11,4,7,2,16.1475
11,4,7,3,27.7475
11,4,8,0,39.25
11,4,8,1,64.3225
11,4,8,2,78.1375
11,4,8,3,64.9225
11,4,9,0,17.265
11,4,9,1,7.86
11,4,9,2,32.7075
11,4,9,3,43.3775
11,4,10,0,54.36
11,4,10,1,66.705
11,4,10,2,100.2125
11,4,10,3,53.7075
11,4,11,0,38.755
11,4,11,1,43.2725
11,4,11,2,32.81
11,4,11,3,39.93
11,4,12,0,54.5
11,4,12,1,59.845
11,4,12,2,51.185
11,4,12,3,70.7425
11,4,13,0,44.32
11,4,13,1,71.36
11,4,13,2,56.075
11,4,13,3,46.045
11,4,14,0,47.83
11,4,14,1,53.375
11,4,14,2,79.05
11,4,14,3,65.7275
11,4,15,0,104.395
11,4,15,1,123.7675
11,4,15,2,92.175
11,4,15,3,110.79
11,4,16,0,90.4325
11,4,16,1,73.725
11,4,16,2,114.8925
11,4,16,3,111.5475
11,4,17,0,105.8
11,4,17,1,104.225
11,4,17,2,100.0575
11,4,17,3,96.8675
11,4,18,0,87.3675
11,4,18,1,60.575
11,4,18,2,56.765
11,4,18,3,61.3975
11,4,19,0,24.355
11,4,19,1,31.445
11,4,19,2,16.8225
11,4,19,3,12.02
11,4,20,0,7.35
11,4,20,1,3.965
11,4,20,2,2.17
11,4,20,3,1.02
11,4,21,0,0.2275
11,4,21,1,0.0125
11,4,21,2,0.0
11,4,21,3,0.0
11,4,22,0,0.0
11,4,22,1,0.0
11,4,22,2,0.0
11,4,22,3,0.0
11,4,23,0,0.0
11,4,23,1,0.0
11,4,23,2,0.0
11,4,23,3,0.0
12,4,0,0,0.0
12,4,0,1,0.0
12,4,0,2,0.0
12,4,0,3,0.0
12,4,1,0,0.0
12,4,1,1,0.0
12,4,1,2,0.0
12,4,1,3,0.0
12,4,2,0,0.0
12,4,2,1,0.0
12,4,2,2,0.0
12,4,2,3,0.0
12,4,3,0,0.0
12,4,3,1,0.0
12,4,3,2,0.0
12,4,3,3,0.0
12,4,4,0,0.0
12,4,4,1,0.0
12,4,4,2,0.0
12,4,4,3,0.0
12,4,5,0,0.0
12,4,5,1,0.0
12,4,5,2,0.025
12,4,5,3,0.5275
12,4,6,0,1.83
12,4,6,1,3.4975
12,4,6,2,5.3475
12,4,6,3,9.5475
12,4,7,0,16.7575
12,4,7,1,25.545
12,4,7,2,35.375
12,4,7,3,46.005
12,4,8,0,45.7675
12,4,8,1,50.615
12,4,8,2,59.275
12,4,8,3,27.88
12,4,9,0,55.4325
12,4,9,1,57.6
12,4,9,2,41.485
12,4,9,3,75.6575
12,4,10,0,70.6325
12,4,10,1,65.735
12,4,10,2,57.625
12,4,10,3,44.15
12,4,11,0,55.855
12,4,11,1,117.885
12,4,11,2,113.39
12,4,11,3,119.705
12,4,12,0,119.955
12,4,12,1,115.6275
12,4,12,2,118.0075
12,4,12,3,125.31
12,4,13,0,116.0125
12,4,13,1,123.9725
12,4,13,2,113.6425
12,4,13,3,126.0075
12,4,14,0,119.795
12,4,14,1,116.0825
12,4,14,2,129.9475
12,4,14,3,106.4325
12,4,15,0,118.7775
12,4,15,1,126.7875
12,4,15,2,126.785
12,4,15,3,124.905
12,4,16,0,121.9575
12,4,16,1,117.5575
12,4,16,2,115.54
12,4,16,3,111.1025
12,4,17,0,107.1075
12,4,17,1,102.945
12,4,17,2,98.765
12,4,17,3,94.485
12,4,18,0,89.7925
12,4,18,1,84.535
12,4,18,2,74.78
12,4,18,3,65.75
12,4,19,0,56.0375
12,4,19,1,37.7575
12,4,19,2,31.36
12,4,19,3,35.7425
12,4,20,0,13.6025
12,4,20,1,6.9475
12,4,20,2,6.1225
12,4,20,3,3.9
12,4,21,0,2.335
12,4,21,1,0.8475
12,4,21,2,0.1075
12,4,21,3,0.0
12,4,22,0,0.0
12,4,22,1,0.0
12,4,22,2,0.0
12,4,22,3,0.0
12,4,23,0,0.0
12,4,23,1,0.0
12,4,23,2,0.0
12,4,23,3,0.0
13,4,0,0,0.0
13,4,0,1,0.0
13,4,0,2,0.0
13,4,0,3,0.0
13,4,1,0,0.0
13,4,1,1,0.0
13,4,1,2,0.0
13,4,1,3,0.0
13,4,2,0,0.0
13,4,2,1,0.0
13,4,2,2,0.0
13,4,2,3,0.0
13,4,3,0,0.0
13,4,3,1,0.0
13,4,3,2,0.0
13,4,3,3,0.0
13,4,4,0,0.0
13,4,4,1,0.0
13,4,4,2,0.0
13,4,4,3,0.0
13,4,5,0,0.0
13,4,5,1,0.0
13,4,5,2,0.05
13,4,5,3,0.6425
13,4,6,0,1.9325
13,4,6,1,3.4275
13,4,6,2,5.3125
13,4,6,3,9.91
13,4,7,0,17.3075
13,4,7,1,26.49
13,4,7,2,36.5075
13,4,7,3,45.48
13,4,8,0,54.0875
13,4,8,1,62.6
13,4,8,2,71.405
13,4,8,3,79.1825
13,4,9,0,85.1375
13,4,9,1,76.185
13,4,9,2,85.895
13,4,9,3,73.3925
13,4,10,0,105.8225
13,4,10,1,106.4375
13,4,10,2,57.375
13,4,10,3,92.9075
13,4,11,0,101.2375
13,4,11,1,82.0825
13,4,11,2,97.1875
13,4,11,3,77.2575
13,4,12,0,50.9675
13,4,12,1,111.3475
13,4,12,2,112.45
13,4,12,3,74.935
13,4,13,0,110.03
13,4,13,1,47.675
13,4,13,2,78.665
13,4,13,3,96.175
13,4,14,0,88.4475
13,4,14,1,55.6975
13,4,14,2,73.5375
13,4,14,3,97.525
13,4,15,0,109.685
13,4,15,1,117.6375
13,4,15,2,121.3625
13,4,15,3,115.065
13,4,16,0,120.1325
13,4,16,1,118.0975
13,4,16,2,114.0975
13,4,16,3,110.4825
13,4,17,0,106.3725
13,4,17,1,102.225
13,4,17,2,98.175
13,4,17,3,93.6875
13,4,18,0,89.1525
13,4,18,1,82.6925
13,4,18,2,74.52
13,4,18,3,65.365
13,4,19,0,56.6775
13,4,19,1,47.8275
13,4,19,2,39.15
13,4,19,3,30.6875
13,4,20,0,22.8825
13,4,20,1,15.9525
13,4,20,2,10.2
13,4,20,3,5.82
13,4,21,0,2.89
13,4,21,1,1.135
13,4,21,2,0.17
13,4,21,3,0.0
13,4,22,0,0.0
13,4,22,1,0.0
13,4,22,2,0.0
13,4,22,3,0.0
13,4,23,0,0.0
13,4,23,1,0.0
13,4,23,2,0.0
13,4,23,3,0.0
14,4,0,0,0.0
14,4,0,1,0.0
14,4,0,2,0.0
14,4,0,3,0.0
14,4,1,0,0.0
14,4,1,1,0.0
14,4,1,2,0.0
14,4,1,3,0.0
14,4,2,0,0.0
14,4,2,1,0.0
14,4,2,2,0.0
14,4,2,3,0.0
14,4,3,0,0.0
14,4,3,1,0.0
14,4,3,2,0.0
14,4,3,3,0.0
14,4,4,0,0.0
14,4,4,1,0.0
14,4,4,2,0.0
14,4,4,3,0.0
14,4,5,0,0.0
14,4,5,1,0.0
14,4,5,2,0.0625
14,4,5,3,0.7775
14,4,6,0,2.015
14,4,6,1,3.4725
14,4,6,2,5.18
14,4,6,3,10.13
14,4,7,0,17.5375
14,4,7,1,26.7525
14,4,7,2,36.6125
14,4,7,3,45.3475
14,4,8,0,53.81
14,4,8,1,62.1025
14,4,8,2,70.45
14,4,8,3,78.065
14,4,9,0,83.8425
14,4,9,1,87.3125
14,4,9,2,91.7175
14,4,9,3,99.1575
14,4,10,0,103.985
14,4,10,1,107.1775
14,4,10,2,110.67
14,4,10,3,113.78
14,4,11,0,119.905
14,4,11,1,66.53
14,4,11,2,123.3675
14,4,11,3,129.3875
14,4,12,0,127.385
14,4,12,1,129.48
14,4,12,2,130.165
14,4,12,3,129.9525
14,4,13,0,126.44
14,4,13,1,130.535
14,4,13,2,130.32
14,4,13,3,130.4125
14,4,14,0,129.49
14,4,14,1,129.0775
14,4,14,2,128.5125
14,4,14,3,127.4975
14,4,15,0,126.3775
14,4,15,1,124.72
14,4,15,2,122.4875
14,4,15,3,120.15
14,4,16,0,117.8225
14,4,16,1,115.59
14,4,16,2,111.17
14,4,16,3,105.86
14,4,17,0,96.6725
14,4,17,1,86.3075
14,4,17,2,88.6925
14,4,17,3,88.6775
14,4,18,0,85.8
14,4,18,1,76.0625
14,4,18,2,73.8375
14,4,18,3,64.4125
14,4,19,0,56.0025
14,4,19,1,47.59
14,4,19,2,38.4425
14,4,19,3,27.7175
14,4,20,0,15.2325
14,4,20,1,11.7075
14,4,20,2,10.565
14,4,20,3,6.28
14,4,21,0,3.025
14,4,21,1,1.23
14,4,21,2,0.19
14,4,21,3,0.0
14,4,22,0,0.0
14,4,22,1,0.0
14,4,22,2,0.0
14,4,22,3,0.0
14,4,23,0,0.0
14,4,23,1,0.0
14,4,23,2,0.0
14,4,23,3,0.0
15,4,0,0,0.0
15,4,0,1,0.0
15,4,0,2,0.0
15,4,0,3,0.0
15,4,1,0,0.0
15,4,1,1,0.0
15,4,1,2,0.0
15,4,1,3,0.0
15,4,2,0,0.0
15,4,2,1,0.0
15,4,2,2,0.0
15,4,2,3,0.0
15,4,3,0,0.0
15,4,3,1,0.0
15,4,3,2,0.0
15,4,3,3,0.0
15,4,4,0,0.0
15,4,4,1,0.0
15,4,4,2,0.0
15,4,4,3,0.0
15,4,5,0,0.0
15,4,5,1,0.0
15,4,5,2,0.0625
15,4,5,3,0.86
15,4,6,0,2.595
15,4,6,1,4.2375
15,4,6,2,6.4175
15,4,6,3,11.7275
15,4,7,0,19.8725
15,4,7,1,19.6325
15,4,7,2,17.6575
15,4,7,3,24.9625
15,4,8,0,40.0375
15,4,8,1,31.93
15,4,8,2,51.985
15,4,8,3,72.215
15,4,9,0,53.145
15,4,9,1,87.175
15,4,9,2,86.2625
15,4,9,3,104.48
15,4,10,0,112.5625
15,4,10,1,106.915
15,4,10,2,103.6825
15,4,10,3,87.335
15,4,11,0,94.2275
15,4,11,1,99.7425
15,4,11,2,69.4275
15,4,11,3,107.795
15,4,12,0,89.84
15,4,12,1,82.735
15,4,12,2,103.0825
15,4,12,3,115.29
15,4,13,0,121.075
15,4,13,1,103.9025
15,4,13,2,103.245
15,4,13,3,101.95
15,4,14,0,126.97
15,4,14,1,122.5525
15,4,14,2,94.185
15,4,14,3,115.7625
15,4,15,0,103.2825
15,4,15,1,112.5575
15,4,15,2,99.3325
15,4,15,3,92.4325
15,4,16,0,110.405
15,4,16,1,88.105
15,4,16,2,94.73
15,4,16,3,74.245
15,4,17,0,85.25
15,4,17,1,77.4925
15,4,17,2,59.3275
15,4,17,3,46.25
15,4,18,0,38.81
15,4,18,1,58.3225
15,4,18,2,62.81
15,4,18,3,51.69
15,4,19,0,54.4975
15,4,19,1,43.3075
15,4,19,2,34.7325
15,4,19,3,23.955
15,4,20,0,22.1475
15,4,20,1,15.3975
15,4,20,2,9.48
15,4,20,3,6.07
15,4,21,0,3.1975
15,4,21,1,1.3775
15,4,21,2,0.285
15,4,21,3,0.0
15,4,22,0,0.0
15,4,22,1,0.0
15,4,22,2,0.0
15,4,22,3,0.0
15,4,23,0,0.0
15,4,23,1,0.0
15,4,23,2,0.0
15,4,23,3,0.0
16,4,0,0,0.0
16,4,0,1,0.0
16,4,0,2,0.0
16,4,0,3,0.0
16,4,1,0,0.0
16,4,1,1,0.0
16,4,1,2,0.0
16,4,1,3,0.0
16,4,2,0,0.0
16,4,2,1,0.0
16,4,2,2,0.0
16,4,2,3,0.0
16,4,3,0,0.0
16,4,3,1,0.0
16,4,3,2,0.0
16,4,3,3,0.0
16,4,4,0,0.0
16,4,4,1,0.0
16,4,4,2,0.0
16,4,4,3,0.0
16,4,5,0,0.0
16,4,5,1,0.0
16,4,5,2,0.075
16,4,5,3,0.6425
16,4,6,0,1.3325
16,4,6,1,3.76
16,4,6,2,5.6375
16,4,6,3,8.115
16,4,7,0,22.075
16,4,7,1,30.7375
16,4,7,2,30.8
16,4,7,3,36.16
16,4,8,0,56.995
16,4,8,1,66.3675
16,4,8,2,68.9425
16,4,8,3,76.575
16,4,9,0,80.43
16,4,9,1,85.145
16,4,9,2,89.2975
16,4,9,3,94.875
16,4,10,0,100.5225
16,4,10,1,105.9475
16,4,10,2,109.6975
16,4,10,3,104.745
16,4,11,0,116.2025
16,4,11,1,115.2875
16,4,11,2,122.02
16,4,11,3,123.5125
16,4,12,0,124.095
16,4,12,1,126.1925
16,4,12,2,127.25
16,4,12,3,128.0275
16,4,13,0,128.9075
16,4,13,1,129.29
16,4,13,2,129.4825
16,4,13,3,129.4075
16,4,14,0,128.9775
16,4,14,1,128.285
16,4,14,2,127.2125
16,4,14,3,126.14
16,4,15,0,124.74
16,4,15,1,122.5925
16,4,15,2,120.835
16,4,15,3,118.3575
16,4,16,0,115.7975
16,4,16,1,113.0975
16,4,16,2,110.05
16,4,16,3,106.755
16,4,17,0,103.31
16,4,17,1,99.465
16,4,17,2,95.39
16,4,17,3,90.7075
16,4,18,0,84.3575
16,4,18,1,77.31
16,4,18,2,69.51
16,4,18,3,62.595
16,4,19,0,53.9525
16,4,19,1,45.5525
16,4,19,2,36.31
16,4,19,3,29.1025
16,4,20,0,21.4325
16,4,20,1,15.1675
16,4,20,2,10.8575
16,4,20,3,6.1525
16,4,21,0,3.14
16,4,21,1,1.2875
16,4,21,2,0.12
16,4,21,3,0.0
16,4,22,0,0.0
16,4,22,1,0.0
16,4,22,2,0.0
16,4,22,3,0.0
16,4,23,0,0.0
16,4,23,1,0.0
16,4,23,2,0.0
16,4,23,3,0.0
17,4,0,0,0.0
17,4,0,1,0.0
17,4,0,2,0.0
17,4,0,3,0.0
17,4,1,0,0.0
17,4,1,1,0.0
17,4,1,2,0.0
17,4,1,3,0.0
17,4,2,0,0.0
17,4,2,1,0.0
17,4,2,2,0.0
17,4,2,3,0.0
17,4,3,0,0.0
17,4,3,1,0.0
17,4,3,2,0.0
17,4,3,3,0.0
17,4,4,0,0.0
17,4,4,1,0.0
17,4,4,2,0.0
17,4,4,3,0.0
17,4,5,0,0.0
17,4,5,1,0.0
