day,month,hour,minute,Total
19,9,6,0,0.0
19,9,6,15,0.0
19,9,6,30,0.0
19,9,6,45,0.0
19,9,7,0,0.0
19,9,7,15,0.3625
19,9,7,30,4.2625
19,9,7,45,11.085
19,9,8,0,20.305
19,9,8,15,30.5975
19,9,8,30,44.5625
19,9,8,45,59.7375
19,9,9,0,77.8675
19,9,9,15,96.7075
19,9,9,30,109.1625
19,9,9,45,129.13
19,9,10,0,147.26
19,9,10,15,171.84
19,9,10,30,193.4575
19,9,10,45,212.34
19,9,11,0,224.6075
19,9,11,15,236.5725
19,9,11,30,245.3925
19,9,11,45,254.0375
19,9,12,0,258.2625
19,9,12,15,266.3075
19,9,12,30,269.675
19,9,12,45,272.99
19,9,13,0,278.13
19,9,13,15,276.06
19,9,13,30,278.2125
19,9,13,45,275.24
19,9,14,0,272.5725
19,9,14,15,269.71
19,9,14,30,266.4125
19,9,14,45,260.4025
19,9,15,0,254.19
19,9,15,15,247.655
19,9,15,30,236.66
19,9,15,45,227.21
19,9,16,0,213.85
19,9,16,15,198.7425
19,9,16,30,184.195
19,9,16,45,166.8375
19,9,17,0,149.145
19,9,17,15,133.685
19,9,17,30,115.895
19,9,17,45,97.89
19,9,18,0,79.9325
19,9,18,15,64.375
19,9,18,30,46.9125
19,9,18,45,32.39
19,9,19,0,18.3975
19,9,19,15,8.2675
19,9,19,30,3.775
19,9,19,45,0.1725
19,9,20,0,0.0
19,9,20,15,0.0
19,9,20,30,0.0
19,9,20,45,0.0
19,9,21,0,0.0
19,9,21,15,0.0
19,9,21,30,0.0
19,9,21,45,0.0
19,9,22,0,0.0
19,9,22,15,0.0
19,9,22,30,0.0
19,9,22,45,0.0
19,9,23,0,0.0
19,9,23,15,0.0
19,9,23,30,0.0
19,9,23,45,0.0
20,9,0,0,0.0
20,9,0,15,0.0
20,9,0,30,0.0
20,9,0,45,0.0
20,9,1,0,0.0
20,9,1,15,0.0
20,9,1,30,0.0
20,9,1,45,0.0
20,9,2,0,0.0
20,9,2,15,0.0
20,9,2,30,0.0
20,9,2,45,0.0
20,9,3,0,0.0
20,9,3,15,0.0
20,9,3,30,0.0
20,9,3,45,0.0
20,9,4,0,0.0
20,9,4,15,0.0
20,9,4,30,0.0
20,9,4,45,0.0
20,9,5,0,0.0
20,9,5,15,0.0
20,9,5,30,0.0
20,9,5,45,0.0
20,9,6,0,0.0
20,9,6,15,0.0
20,9,6,30,0.0
20,9,6,45,0.0
20,9,7,0,0.0
20,9,7,15,2.365
20,9,7,30,1.5375
20,9,7,45,10.3625
20,9,8,0,17.3825
20,9,8,15,27.945
20,9,8,30,44.24
20,9,8,45,61.4225
20,9,9,0,77.26
20,9,9,15,91.22
20,9,9,30,107.9725
20,9,9,45,128.72
20,9,10,0,149.4425
20,9,10,15,174.8225
20,9,10,30,197.38
20,9,10,45,213.405
20,9,11,0,226.975
20,9,11,15,239.18
20,9,11,30,248.3675
20,9,11,45,257.475
20,9,12,0,263.8875
20,9,12,15,272.225
20,9,12,30,278.515
20,9,12,45,279.3275
20,9,13,0,286.8425
20,9,13,15,285.1825
20,9,13,30,287.52
20,9,13,45,284.8625
20,9,14,0,281.5975
20,9,14,15,278.43
20,9,14,30,275.1825
20,9,14,45,269.23
20,9,15,0,263.25
20,9,15,15,254.2425
20,9,15,30,245.39
20,9,15,45,236.1675
20,9,16,0,224.2025
20,9,16,15,209.825
20,9,16,30,194.69
20,9,16,45,177.455
20,9,17,0,160.025
20,9,17,15,141.82
20,9,17,30,126.015
20,9,17,45,105.4875
20,9,18,0,86.7775
20,9,18,15,68.5625
20,9,18,30,50.6275
20,9,18,45,33.425
20,9,19,0,18.1675
20,9,19,15,9.7775
20,9,19,30,1.25
20,9,19,45,0.1725
20,9,20,0,0.0
20,9,20,15,0.0
20,9,20,30,0.0
20,9,20,45,0.0
20,9,21,0,0.0
20,9,21,15,0.0
20,9,21,30,0.0
20,9,21,45,0.0
20,9,22,0,0.0
20,9,22,15,0.0
20,9,22,30,0.0
20,9,22,45,0.0
20,9,23,0,0.0
20,9,23,15,0.0
20,9,23,30,0.0
20,9,23,45,0.0
21,9,0,0,0.0
21,9,0,15,0.0
21,9,0,30,0.0
21,9,0,45,0.0
21,9,1,0,0.0
21,9,1,15,0.0
21,9,1,30,0.0
21,9,1,45,0.0
21,9,2,0,0.0
21,9,2,15,0.0
21,9,2,30,0.0
21,9,2,45,0.0
21,9,3,0,0.0
21,9,3,15,0.0
21,9,3,30,0.0
21,9,3,45,0.0
21,9,4,0,0.0
21,9,4,15,0.0
21,9,4,30,0.0
21,9,4,45,0.0
21,9,5,0,0.0
21,9,5,15,0.0
21,9,5,30,0.0
21,9,5,45,0.0
21,9,6,0,0.0
21,9,6,15,0.0
21,9,6,30,0.0
21,9,6,45,0.0
21,9,7,0,0.0
21,9,7,15,0.14
21,9,7,30,3.61
21,9,7,45,7.69
21,9,8,0,16.4275
21,9,8,15,27.1175
21,9,8,30,45.9925
21,9,8,45,61.3075
21,9,9,0,77.135
21,9,9,15,91.31
21,9,9,30,107.985
21,9,9,45,130.8225
21,9,10,0,148.535
21,9,10,15,170.45
21,9,10,30,191.8375
21,9,10,45,210.005
21,9,11,0,223.6375
21,9,11,15,233.295
21,9,11,30,242.4325
21,9,11,45,248.53
21,9,12,0,254.6225
21,9,12,15,263.085
21,9,12,30,266.6875
21,9,12,45,272.0225
21,9,13,0,272.5475
21,9,13,15,272.92
21,9,13,30,272.575
21,9,13,45,272.965
21,9,14,0,272.31
21,9,14,15,266.945
21,9,14,30,263.4
21,9,14,45,257.4025
21,9,15,0,248.9775
21,9,15,15,242.7225
21,9,15,30,235.855
21,9,15,45,221.825
21,9,16,0,212.845
21,9,16,15,196.235
21,9,16,30,181.5025
21,9,16,45,166.3075
21,9,17,0,149.035
21,9,17,15,133.765
21,9,17,30,115.9425
21,9,17,45,97.9175
21,9,18,0,80.07
21,9,18,15,64.4475
21,9,18,30,46.85
21,9,18,45,31.9425
21,9,19,0,15.2825
21,9,19,15,7.4125
21,9,19,30,3.225
21,9,19,45,0.09
21,9,20,0,0.0
21,9,20,15,0.0
21,9,20,30,0.0
21,9,20,45,0.0
21,9,21,0,0.0
21,9,21,15,0.0
21,9,21,30,0.0
21,9,21,45,0.0
21,9,22,0,0.0
21,9,22,15,0.0
21,9,22,30,0.0
21,9,22,45,0.0
21,9,23,0,0.0
21,9,23,15,0.0
21,9,23,30,0.0
21,9,23,45,0.0
22,9,0,0,0.0
22,9,0,15,0.0
22,9,0,30,0.0
22,9,0,45,0.0
22,9,1,0,0.0
22,9,1,15,0.0
22,9,1,30,0.0
22,9,1,45,0.0
22,9,2,0,0.0
22,9,2,15,0.0
22,9,2,30,0.0
22,9,2,45,0.0
22,9,3,0,0.0
22,9,3,15,0.0
22,9,3,30,0.0
22,9,3,45,0.0
22,9,4,0,0.0
22,9,4,15,0.0
22,9,4,30,0.0
22,9,4,45,0.0
22,9,5,0,0.0
22,9,5,15,0.0
22,9,5,30,0.0
22,9,5,45,0.0
22,9,6,0,0.0
22,9,6,15,0.0
22,9,6,30,0.0
22,9,6,45,0.0
22,9,7,0,0.0
22,9,7,15,0.0375
22,9,7,30,0.81
22,9,7,45,6.94
22,9,8,0,11.6025
22,9,8,15,21.4225
22,9,8,30,29.585
22,9,8,45,43.2775
22,9,9,0,55.2575
22,9,9,15,72.81
22,9,9,30,85.87
22,9,9,45,102.0525
22,9,10,0,117.015
22,9,10,15,137.96
22,9,10,30,169.375
22,9,10,45,198.7275
22,9,11,0,213.9825
22,9,11,15,227.2075
22,9,11,30,236.8275
22,9,11,45,245.3675
22,9,12,0,251.1175
22,9,12,15,254.75
22,9,12,30,260.4975
22,9,12,45,264.1575
22,9,13,0,268.8925
22,9,13,15,266.84
22,9,13,30,266.4225
22,9,13,45,266.335
22,9,14,0,264.0925
22,9,14,15,263.0425
22,9,14,30,257.845
22,9,14,45,251.3175
22,9,15,0,245.4775
22,9,15,15,239.065
22,9,15,30,230.18
22,9,15,45,218.15
22,9,16,0,206.4275
22,9,16,15,191.885
22,9,16,30,177.52
22,9,16,45,162.805
22,9,17,0,145.615
22,9,17,15,130.055
22,9,17,30,112.1725
22,9,17,45,94.47
22,9,18,0,76.6025
22,9,18,15,61.0025
22,9,18,30,43.6525
22,9,18,45,28.1575
22,9,19,0,13.9
22,9,19,15,4.5725
22,9,19,30,0.6625
22,9,19,45,0.025
22,9,20,0,0.0
22,9,20,15,0.0
22,9,20,30,0.0
22,9,20,45,0.0
22,9,21,0,0.0
22,9,21,15,0.0
22,9,21,30,0.0
22,9,21,45,0.0
22,9,22,0,0.0
22,9,22,15,0.0
22,9,22,30,0.0
22,9,22,45,0.0
22,9,23,0,0.0
22,9,23,15,0.0
22,9,23,30,0.0
22,9,23,45,0.0
23,9,0,0,0.0
23,9,0,15,0.0
23,9,0,30,0.0
23,9,0,45,0.0
23,9,1,0,0.0
23,9,1,15,0.0
23,9,1,30,0.0
23,9,1,45,0.0
23,9,2,0,0.0
23,9,2,15,0.0
23,9,2,30,0.0
23,9,2,45,0.0
23,9,3,0,0.0
23,9,3,15,0.0
23,9,3,30,0.0
23,9,3,45,0.0
23,9,4,0,0.0
23,9,4,15,0.0
23,9,4,30,0.0
23,9,4,45,0.0
23,9,5,0,0.0
23,9,5,15,0.0
23,9,5,30,0.0
23,9,5,45,0.0
23,9,6,0,0.0
23,9,6,15,0.0
23,9,6,30,0.0
23,9,6,45,0.0
23,9,7,0,0.0
23,9,7,15,0.025
23,9,7,30,2.8675
23,9,7,45,4.6825
23,9,8,0,11.3125
23,9,8,15,14.4325
23,9,8,30,22.825
23,9,8,45,28.9375
23,9,9,0,34.4225
23,9,9,15,40.9675
23,9,9,30,41.0725
23,9,9,45,47.8125
23,9,10,0,76.2975
23,9,10,15,101.1975
23,9,10,30,152.4975
23,9,10,45,125.5675
23,9,11,0,98.9475
23,9,11,15,201.75
23,9,11,30,177.2325
23,9,11,45,177.665
23,9,12,0,138.4975
23,9,12,15,170.5175
23,9,12,30,129.485
23,9,12,45,108.51
23,9,13,0,97.6525
23,9,13,15,73.4
23,9,13,30,61.545
23,9,13,45,29.0775
23,9,14,0,136.9
23,9,14,15,54.435
23,9,14,30,36.19
23,9,14,45,97.5925
23,9,15,0,65.53
23,9,15,15,25.2525
23,9,15,30,22.595
23,9,15,45,25.3375
23,9,16,0,57.865
23,9,16,15,65.405
23,9,16,30,68.6625
23,9,16,45,82.475
23,9,17,0,69.5025
23,9,17,15,64.325
23,9,17,30,41.1275
23,9,17,45,49.8175
23,9,18,0,65.8525
23,9,18,15,57.9175
23,9,18,30,33.14
23,9,18,45,17.5825
23,9,19,0,6.9975
23,9,19,15,0.7275
23,9,19,30,0.12
23,9,19,45,0.0
23,9,20,0,0.0
23,9,20,15,0.0
23,9,20,30,0.0
23,9,20,45,0.0
23,9,21,0,0.0
23,9,21,15,0.0
23,9,21,30,0.0
23,9,21,45,0.0
23,9,22,0,0.0
23,9,22,15,0.0
23,9,22,30,0.0
23,9,22,45,0.0
23,9,23,0,0.0
23,9,23,15,0.0
23,9,23,30,0.0
23,9,23,45,0.0
24,9,0,0,0.0
24,9,0,15,0.0
24,9,0,30,0.0
24,9,0,45,0.0
24,9,1,0,0.0
24,9,1,15,0.0
24,9,1,30,0.0
24,9,1,45,0.0
24,9,2,0,0.0
24,9,2,15,0.0
24,9,2,30,0.0
24,9,2,45,0.0
24,9,3,0,0.0
24,9,3,15,0.0
24,9,3,30,0.0
24,9,3,45,0.0
24,9,4,0,0.0
24,9,4,15,0.0
24,9,4,30,0.0
24,9,4,45,0.0
24,9,5,0,0.0
24,9,5,15,0.0
24,9,5,30,0.0
24,9,5,45,0.0
24,9,6,0,0.0
24,9,6,15,0.0
24,9,6,30,0.0
24,9,6,45,0.0
24,9,7,0,0.0
24,9,7,15,0.0125
24,9,7,30,0.815
24,9,7,45,6.775
24,9,8,0,11.075
24,9,8,15,31.4
24,9,8,30,29.645
24,9,8,45,39.76
24,9,9,0,78.185
24,9,9,15,104.17
24,9,9,30,101.385
24,9,9,45,106.755
24,9,10,0,139.6375
24,9,10,15,149.775
24,9,10,30,186.09
24,9,10,45,212.1625
24,9,11,0,203.72
24,9,11,15,195.74
24,9,11,30,235.65
24,9,11,45,258.27
24,9,12,0,187.8275
24,9,12,15,281.26
24,9,12,30,232.1525
24,9,12,45,155.7975
24,9,13,0,145.0225
24,9,13,15,119.185
24,9,13,30,118.9375
24,9,13,45,151.0
24,9,14,0,181.8075
24,9,14,15,162.2975
24,9,14,30,125.8425
24,9,14,45,58.02
24,9,15,0,55.4025
24,9,15,15,97.3825
24,9,15,30,71.9475
24,9,15,45,87.0725
24,9,16,0,79.32
24,9,16,15,111.125
24,9,16,30,135.31
24,9,16,45,127.72
24,9,17,0,87.09
24,9,17,15,25.51
24,9,17,30,17.125
24,9,17,45,114.9825
24,9,18,0,87.3975
24,9,18,15,53.2975
24,9,18,30,26.1725
24,9,18,45,17.3025
24,9,19,0,10.8075
24,9,19,15,1.23
24,9,19,30,0.0375
24,9,19,45,0.0
24,9,20,0,0.0
24,9,20,15,0.0
24,9,20,30,0.0
24,9,20,45,0.0
24,9,21,0,0.0
24,9,21,15,0.0
24,9,21,30,0.0
24,9,21,45,0.0
24,9,22,0,0.0
24,9,22,15,0.0
24,9,22,30,0.0
24,9,22,45,0.0
24,9,23,0,0.0
24,9,23,15,0.0
24,9,23,30,0.0
24,9,23,45,0.0
25,9,0,0,0.0
25,9,0,15,0.0
25,9,0,30,0.0
25,9,0,45,0.0
25,9,1,0,0.0
25,9,1,15,0.0
25,9,1,30,0.0
25,9,1,45,0.0
25,9,2,0,0.0
25,9,2,15,0.0
25,9,2,30,0.0
25,9,2,45,0.0
25,9,3,0,0.0
25,9,3,15,0.0
25,9,3,30,0.0
25,9,3,45,0.0
25,9,4,0,0.0
25,9,4,15,0.0
25,9,4,30,0.0
25,9,4,45,0.0
25,9,5,0,0.0
25,9,5,15,0.0
25,9,5,30,0.0
25,9,5,45,0.0
25,9,6,0,0.0
25,9,6,15,0.0
25,9,6,30,0.0
25,9,6,45,0.0
25,9,7,0,0.0
25,9,7,15,0.0
25,9,7,30,3.52
25,9,7,45,8.4175
25,9,8,0,21.6925
25,9,8,15,29.005
25,9,8,30,19.0275
25,9,8,45,23.42
25,9,9,0,40.15
25,9,9,15,51.5975
25,9,9,30,48.265
25,9,9,45,78.1025
25,9,10,0,103.6325
25,9,10,15,167.335
25,9,10,30,129.375
25,9,10,45,129.01
25,9,11,0,85.4375
25,9,11,15,80.9475
25,9,11,30,232.0575
25,9,11,45,88.335
25,9,12,0,95.815
25,9,12,15,97.055
25,9,12,30,128.955
25,9,12,45,119.0925
25,9,13,0,102.94
25,9,13,15,159.12
25,9,13,30,118.285
25,9,13,45,62.975
25,9,14,0,72.915
25,9,14,15,100.475
25,9,14,30,92.6375
25,9,14,45,55.39
25,9,15,0,94.9575
25,9,15,15,56.1775
25,9,15,30,88.365
25,9,15,45,55.8
25,9,16,0,106.76
25,9,16,15,36.5825
25,9,16,30,81.2725
25,9,16,45,115.3925
25,9,17,0,91.125
25,9,17,15,41.4375
25,9,17,30,71.34
25,9,17,45,62.5625
25,9,18,0,39.8675
25,9,18,15,16.2675
25,9,18,30,7.89
25,9,18,45,3.8525
25,9,19,0,4.25
25,9,19,15,2.7475
25,9,19,30,0.0
25,9,19,45,0.0
25,9,20,0,0.0
25,9,20,15,0.0
25,9,20,30,0.0
25,9,20,45,0.0
25,9,21,0,0.0
25,9,21,15,0.0
25,9,21,30,0.0
25,9,21,45,0.0
25,9,22,0,0.0
25,9,22,15,0.0
25,9,22,30,0.0
25,9,22,45,0.0
25,9,23,0,0.0
25,9,23,15,0.0
25,9,23,30,0.0
25,9,23,45,0.0
26,9,0,0,0.0
26,9,0,15,0.0
26,9,0,30,0.0
26,9,0,45,0.0
26,9,1,0,0.0
26,9,1,15,0.0
26,9,1,30,0.0
26,9,1,45,0.0
26,9,2,0,0.0
26,9,2,15,0.0
26,9,2,30,0.0
26,9,2,45,0.0
26,9,3,0,0.0
26,9,3,15,0.0
26,9,3,30,0.0
26,9,3,45,0.0
26,9,4,0,0.0
26,9,4,15,0.0
26,9,4,30,0.0
26,9,4,45,0.0
26,9,5,0,0.0
26,9,5,15,0.0
26,9,5,30,0.0
26,9,5,45,0.0
26,9,6,0,0.0
26,9,6,15,0.0
26,9,6,30,0.0
26,9,6,45,0.0
26,9,7,0,0.0
26,9,7,15,0.0
26,9,7,30,3.9425
26,9,7,45,22.305
26,9,8,0,5.29750002
26,9,8,15,2.74
26,9,8,30,4.887500003
26,9,8,45,21.46
26,9,9,0,23.0425
26,9,9,15,41.1975
26,9,9,30,47.275
26,9,9,45,67.745
26,9,10,0,28.545
26,9,10,15,56.4075
26,9,10,30,175.655
26,9,10,45,206.77
26,9,11,0,224.2075
26,9,11,15,220.38
26,9,11,30,266.36
26,9,11,45,237.12
26,9,12,0,126.04
26,9,12,15,21.445
26,9,12,30,79.05
26,9,12,45,295.9875
26,9,13,0,283.0875
26,9,13,15,280.4175
26,9,13,30,267.595
26,9,13,45,58.615
26,9,14,0,142.92
26,9,14,15,157.95
26,9,14,30,232.74
26,9,14,45,135.3725
26,9,15,0,246.0625
26,9,15,15,188.0725
26,9,15,30,129.8025
26,9,15,45,131.335
26,9,16,0,211.055
26,9,16,15,163.3225
26,9,16,30,122.045
26,9,16,45,134.9475
26,9,17,0,127.93
26,9,17,15,126.43
26,9,17,30,76.4825
26,9,17,45,69.16
26,9,18,0,53.3225
26,9,18,15,39.7325
26,9,18,30,22.2675
26,9,18,45,10.82
26,9,19,0,3.9225
26,9,19,15,0.2725
26,9,19,30,0.0
26,9,19,45,0.0
26,9,20,0,0.0
26,9,20,15,0.0
26,9,20,30,0.0
26,9,20,45,0.0
26,9,21,0,0.0
26,9,21,15,0.0
26,9,21,30,0.0
26,9,21,45,0.0
26,9,22,0,0.0
26,9,22,15,0.0
26,9,22,30,0.0
26,9,22,45,0.0
26,9,23,0,0.0
26,9,23,15,0.0
26,9,23,30,0.0
26,9,23,45,0.0
27,9,0,0,0.0
27,9,0,15,0.0
27,9,0,30,0.0
27,9,0,45,0.0
27,9,1,0,0.0
27,9,1,15,0.0
27,9,1,30,0.0
27,9,1,45,0.0
27,9,2,0,0.0
27,9,2,15,0.0
27,9,2,30,0.0
27,9,2,45,0.0
27,9,3,0,0.0
27,9,3,15,0.0
27,9,3,30,0.0
27,9,3,45,0.0
27,9,4,0,0.0
27,9,4,15,0.0
27,9,4,30,0.0
27,9,4,45,0.0
27,9,5,0,0.0
27,9,5,15,0.0
27,9,5,30,0.0
27,9,5,45,0.0
27,9,6,0,0.0
27,9,6,15,0.0
27,9,6,30,0.0
27,9,6,45,0.0
27,9,7,0,0.0
27,9,7,15,0.0
27,9,7,30,0.0
27,9,7,45,0.1275
27,9,8,0,3.935
27,9,8,15,4.03
27,9,8,30,4.9775
27,9,8,45,21.1
27,9,9,0,25.6175
27,9,9,15,22.685
27,9,9,30,25.0025
27,9,9,45,69.1825
27,9,10,0,54.895
27,9,10,15,82.955
27,9,10,30,47.02
27,9,10,45,83.4025
27,9,11,0,210.84
27,9,11,15,193.6375
27,9,11,30,149.83
27,9,11,45,206.5925
27,9,12,0,121.68
27,9,12,15,98.5325
27,9,12,30,168.705
27,9,12,45,113.6075
27,9,13,0,116.0625
27,9,13,15,149.9875
27,9,13,30,171.7125
27,9,13,45,221.195
27,9,14,0,176.745
27,9,14,15,254.325
27,9,14,30,187.915
27,9,14,45,245.4175
27,9,15,0,230.0575
27,9,15,15,151.8025
27,9,15,30,76.305
27,9,15,45,86.0075
27,9,16,0,73.25
27,9,16,15,57.6725
27,9,16,30,47.13
27,9,16,45,32.755
27,9,17,0,32.3875
27,9,17,15,22.185
27,9,17,30,17.73
27,9,17,45,10.9975
27,9,18,0,4.2425
27,9,18,15,4.255
27,9,18,30,3.2325
27,9,18,45,0.7275
27,9,19,0,0.26
27,9,19,15,0.025
27,9,19,30,0.0
27,9,19,45,0.0
27,9,20,0,0.0
27,9,20,15,0.0
27,9,20,30,0.0
27,9,20,45,0.0
27,9,21,0,0.0
27,9,21,15,0.0
27,9,21,30,0.0
27,9,21,45,0.0
27,9,22,0,0.0
27,9,22,15,0.0
27,9,22,30,0.0
27,9,22,45,0.0
27,9,23,0,0.0
27,9,23,15,0.0
27,9,23,30,0.0
27,9,23,45,0.0
28,9,0,0,0.0
28,9,0,15,0.0
28,9,0,30,0.0
28,9,0,45,0.0
28,9,1,0,0.0
28,9,1,15,0.0
28,9,1,30,0.0
28,9,1,45,0.0
28,9,2,0,0.0
28,9,2,15,0.0
28,9,2,30,0.0
28,9,2,45,0.0
28,9,3,0,0.0
28,9,3,15,0.0
28,9,3,30,0.0
28,9,3,45,0.0
28,9,4,0,0.0
28,9,4,15,0.0
28,9,4,30,0.0
28,9,4,45,0.0
28,9,5,0,0.0
28,9,5,15,0.0
28,9,5,30,0.0
28,9,5,45,0.0
28,9,6,0,0.0
28,9,6,15,0.0
28,9,6,30,0.0
28,9,6,45,0.0
28,9,7,0,0.0
28,9,7,15,0.0
28,9,7,30,0.0
28,9,7,45,0.0
28,9,8,0,0.0125
28,9,8,15,0.1125
28,9,8,30,0.175
28,9,8,45,0.2975
28,9,9,0,3.1175
28,9,9,15,0.9975
28,9,9,30,6.4875
28,9,9,45,1.7025
28,9,10,0,6.65
28,9,10,15,4.715
28,9,10,30,10.7175
28,9,10,45,14.5625
28,9,11,0,10.505
28,9,11,15,7.965
28,9,11,30,11.9525
28,9,11,45,29.67
28,9,12,0,22.4775
28,9,12,15,13.7775
28,9,12,30,12.245
28,9,12,45,18.6
28,9,13,0,14.7175
28,9,13,15,21.59
28,9,13,30,21.775
28,9,13,45,25.18
28,9,14,0,15.7375
28,9,14,15,21.715
28,9,14,30,21.945
28,9,14,45,22.2875
28,9,15,0,14.94
28,9,15,15,15.83
28,9,15,30,27.8975
28,9,15,45,8.5975
28,9,16,0,10.0025
28,9,16,15,8.1625
28,9,16,30,7.1125
28,9,16,45,4.3175
28,9,17,0,6.9925
28,9,17,15,1.34
28,9,17,30,3.1875
28,9,17,45,0.785
28,9,18,0,3.1625
28,9,18,15,0.5675
28,9,18,30,0.485
28,9,18,45,0.0625
28,9,19,0,0.0125
28,9,19,15,0.0
28,9,19,30,0.0
28,9,19,45,0.0
28,9,20,0,0.0
28,9,20,15,0.0
28,9,20,30,0.0
28,9,20,45,0.0
28,9,21,0,0.0
28,9,21,15,0.0
28,9,21,30,0.0
28,9,21,45,0.0
28,9,22,0,0.0
28,9,22,15,0.0
28,9,22,30,0.0
28,9,22,45,0.0
28,9,23,0,0.0
28,9,23,15,0.0
28,9,23,30,0.0
28,9,23,45,0.0
29,9,0,0,0.0
29,9,0,15,0.0
29,9,0,30,0.0
29,9,0,45,0.0
29,9,1,0,0.0
29,9,1,15,0.0
29,9,1,30,0.0
29,9,1,45,0.0
29,9,2,0,0.0
29,9,2,15,0.0
29,9,2,30,0.0
29,9,2,45,0.0
29,9,3,0,0.0
29,9,3,15,0.0
29,9,3,30,0.0
29,9,3,45,0.0
29,9,4,0,0.0
29,9,4,15,0.0
29,9,4,30,0.0
29,9,4,45,0.0
29,9,5,0,0.0
29,9,5,15,0.0
29,9,5,30,0.0
29,9,5,45,0.0
29,9,6,0,0.0
29,9,6,15,0.0
29,9,6,30,0.0
29,9,6,45,0.0
29,9,7,0,0.0
29,9,7,15,0.0
29,9,7,30,0.165
29,9,7,45,3.5525
29,9,8,0,7.855
29,9,8,15,17.1325
29,9,8,30,17.86
29,9,8,45,37.55
29,9,9,0,61.795
29,9,9,15,72.7925
29,9,9,30,86.5225
29,9,9,45,105.645
29,9,10,0,107.17
29,9,10,15,157.0675
29,9,10,30,171.395
29,9,10,45,187.165
29,9,11,0,232.7525
29,9,11,15,269.315
29,9,11,30,274.225
29,9,11,45,152.56
29,9,12,0,169.5175
29,9,12,15,149.37
29,9,12,30,246.3375
29,9,12,45,252.9525
29,9,13,0,236.48
29,9,13,15,169.56
29,9,13,30,275.54
29,9,13,45,180.535
29,9,14,0,226.71
29,9,14,15,115.86
29,9,14,30,147.5775
29,9,14,45,169.22
29,9,15,0,226.1525
29,9,15,15,222.2975
29,9,15,30,137.4825
29,9,15,45,119.5725
29,9,16,0,79.95
29,9,16,15,119.5675
29,9,16,30,91.04
29,9,16,45,118.52
29,9,17,0,81.035
29,9,17,15,46.7575
29,9,17,30,48.0675
29,9,17,45,25.265
29,9,18,0,24.855
29,9,18,15,18.74
29,9,18,30,10.25
29,9,18,45,4.19
29,9,19,0,0.8925
29,9,19,15,2.64
29,9,19,30,0.0
29,9,19,45,0.0
29,9,20,0,0.0
29,9,20,15,0.0
29,9,20,30,0.0
29,9,20,45,0.0
29,9,21,0,0.0
29,9,21,15,0.0
29,9,21,30,0.0
29,9,21,45,0.0
29,9,22,0,0.0
29,9,22,15,0.0
29,9,22,30,0.0
29,9,22,45,0.0
29,9,23,0,0.0
29,9,23,15,0.0
29,9,23,30,0.0
29,9,23,45,0.0
30,9,0,0,0.0
30,9,0,15,0.0
30,9,0,30,0.0
30,9,0,45,0.0
30,9,1,0,0.0
30,9,1,15,0.0
30,9,1,30,0.0
30,9,1,45,0.0
30,9,2,0,0.0
30,9,2,15,0.0
30,9,2,30,0.0
30,9,2,45,0.0
30,9,3,0,0.0
30,9,3,15,0.0
30,9,3,30,0.0
30,9,3,45,0.0
30,9,4,0,0.0
30,9,4,15,0.0
30,9,4,30,0.0
30,9,4,45,0.0
30,9,5,0,0.0
30,9,5,15,0.0
30,9,5,30,0.0
30,9,5,45,0.0
30,9,6,0,0.0
30,9,6,15,0.0
30,9,6,30,0.0
30,9,6,45,0.0
30,9,7,0,0.0
30,9,7,15,0.0
30,9,7,30,0.2725
30,9,7,45,1.5775
30,9,8,0,7.0425
30,9,8,15,7.495
30,9,8,30,3.915
30,9,8,45,8.0
30,9,9,0,7.1325
30,9,9,15,16.23
30,9,9,30,29.8975
30,9,9,45,29.7525
30,9,10,0,25.585
30,9,10,15,52.29
30,9,10,30,59.835
30,9,10,45,80.73
30,9,11,0,103.415
30,9,11,15,143.4375
30,9,11,30,80.0775
30,9,11,45,83.3975
30,9,12,0,120.5175
30,9,12,15,126.655
30,9,12,30,93.33
30,9,12,45,51.405
30,9,13,0,57.3525
30,9,13,15,159.9025
30,9,13,30,118.67
30,9,13,45,97.98
30,9,14,0,44.01
30,9,14,15,80.345
30,9,14,30,140.3825
30,9,14,45,153.4225
30,9,15,0,142.665
30,9,15,15,95.025
30,9,15,30,90.5675
30,9,15,45,72.13
30,9,16,0,65.6175
30,9,16,15,75.85
30,9,16,30,84.3475
30,9,16,45,101.4775
30,9,17,0,98.02
30,9,17,15,87.1575
30,9,17,30,65.1175
30,9,17,45,44.585
30,9,18,0,31.85
30,9,18,15,25.72
30,9,18,30,15.3375
30,9,18,45,7.515
30,9,19,0,3.31
30,9,19,15,0.0625
30,9,19,30,0.0
30,9,19,45,0.0
30,9,20,0,0.0
30,9,20,15,0.0
30,9,20,30,0.0
30,9,20,45,0.0
30,9,21,0,0.0
30,9,21,15,0.0
30,9,21,30,0.0
30,9,21,45,0.0
30,9,22,0,0.0
30,9,22,15,0.0
30,9,22,30,0.0
30,9,22,45,0.0
30,9,23,0,0.0
30,9,23,15,0.0
30,9,23,30,0.0
30,9,23,45,0.0
1,10,0,0,0.0
1,10,0,15,0.0
1,10,0,30,0.0
1,10,0,45,0.0
1,10,1,0,0.0
1,10,1,15,0.0
1,10,1,30,0.0
1,10,1,45,0.0
1,10,2,0,0.0
1,10,2,15,0.0
1,10,2,30,0.0
1,10,2,45,0.0
1,10,3,0,0.0
